date,AdjClose
2015-05-31 00:00:00-04:00,15.476619720458984
2015-06-30 00:00:00-04:00,15.730049133300781
2015-07-31 00:00:00-04:00,13.746315956115723
2015-08-31 00:00:00-04:00,13.711359024047852
2015-09-30 00:00:00-04:00,13.239459991455078
2015-10-31 00:00:00-04:00,13.28315258026123
2015-11-30 00:00:00-05:00,12.40052318572998
2015-12-31 00:00:00-05:00,11.675192832946777
2016-01-31 00:00:00-05:00,11.168335914611816
2016-02-29 00:00:00-05:00,11.142118453979492
2016-03-31 00:00:00-04:00,11.614019393920898
2016-04-30 00:00:00-04:00,12.741339683532715
2016-05-31 00:00:00-04:00,12.854947090148926
2016-06-30 00:00:00-04:00,13.414237022399902
2016-07-31 00:00:00-04:00,12.479171752929688
2016-08-31 00:00:00-04:00,12.575300216674805
2016-09-30 00:00:00-04:00,13.117114067077637
2016-10-31 00:00:00-04:00,13.073419570922852
2016-11-30 00:00:00-05:00,13.291893005371094
2016-12-31 00:00:00-05:00,13.84244441986084
2017-01-31 00:00:00-05:00,13.763794898986816
2017-02-28 00:00:00-05:00,13.737576484680176
2017-03-31 00:00:00-04:00,13.291893005371094
2017-04-30 00:00:00-04:00,12.93359661102295
2017-05-31 00:00:00-04:00,12.750079154968262
2017-06-30 00:00:00-04:00,12.627734184265137
2017-07-31 00:00:00-04:00,13.143330574035645
2017-08-31 00:00:00-04:00,13.195764541625977
2017-09-30 00:00:00-04:00,13.457931518554688
2017-10-31 00:00:00-04:00,13.991005897521973
2017-11-30 00:00:00-05:00,14.122088432312012
2017-12-31 00:00:00-05:00,14.515341758728027
2018-01-31 00:00:00-05:00,14.943548202514648
2018-02-28 00:00:00-05:00,14.506601333618164
2018-03-31 00:00:00-04:00,14.838679313659668
2018-04-30 00:00:00-04:00,15.345538139343262
2018-05-31 00:00:00-04:00,15.756266593933105
2018-06-30 00:00:00-04:00,15.45040512084961
2018-07-31 00:00:00-04:00,15.074630737304688
2018-08-31 00:00:00-04:00,15.188236236572266
2018-09-30 00:00:00-04:00,15.70383358001709
2018-10-31 00:00:00-04:00,14.82120132446289
2018-11-30 00:00:00-05:00,13.361804008483887
2018-12-31 00:00:00-05:00,12.827163696289062
2019-01-31 00:00:00-05:00,13.738964080810547
2019-02-28 00:00:00-05:00,14.128469467163086
2019-03-31 00:00:00-04:00,14.07535457611084
2019-04-30 00:00:00-04:00,14.243551254272461
2019-05-31 00:00:00-04:00,13.393718719482422
2019-06-30 00:00:00-04:00,13.924863815307617
2019-07-31 00:00:00-04:00,13.765521049499512
2019-08-31 00:00:00-04:00,13.128145217895508
2019-09-30 00:00:00-04:00,13.314045906066895
2019-10-31 00:00:00-04:00,13.570767402648926
2019-11-30 00:00:00-05:00,13.553062438964844
2019-12-31 00:00:00-05:00,14.345802307128906
2020-01-31 00:00:00-05:00,13.113592147827148
2020-02-29 00:00:00-05:00,12.241151809692383
2020-03-31 00:00:00-04:00,10.118513107299805
2020-04-30 00:00:00-04:00,9.803714752197266
2020-05-31 00:00:00-04:00,10.595207214355469
2020-06-30 00:00:00-04:00,11.07190227508545
2020-07-31 00:00:00-04:00,11.638537406921387
2020-08-31 00:00:00-04:00,12.178192138671875
2020-09-30 00:00:00-04:00,11.746469497680664
2020-10-31 00:00:00-04:00,11.377704620361328
2020-11-30 00:00:00-05:00,12.53796100616455
2020-12-31 00:00:00-05:00,13.22152328491211
2021-01-31 00:00:00-05:00,13.662240982055664
2021-02-28 00:00:00-05:00,15.047351837158203
2021-03-31 00:00:00-04:00,14.939422607421875
2021-04-30 00:00:00-04:00,16.108673095703125
2021-05-31 00:00:00-04:00,16.72927474975586
2021-06-30 00:00:00-04:00,17.31389808654785
2021-07-31 00:00:00-04:00,17.538753509521484
2021-08-31 00:00:00-04:00,17.250940322875977
2021-09-30 00:00:00-04:00,18.150362014770508
2021-10-31 00:00:00-04:00,19.202688217163086
2021-11-30 00:00:00-05:00,17.520767211914062
2021-12-31 00:00:00-05:00,18.690017700195312
2022-01-31 00:00:00-05:00,20.165071487426758
2022-02-28 00:00:00-05:00,21.469236373901367
2022-03-31 00:00:00-04:00,23.43897247314453
2022-04-30 00:00:00-04:00,24.761125564575195
2022-05-31 00:00:00-04:00,25.903390884399414
2022-06-30 00:00:00-04:00,23.960636138916016
2022-07-31 00:00:00-04:00,23.48394203186035
2022-08-31 00:00:00-04:00,23.133167266845703
2022-09-30 00:00:00-04:00,21.505212783813477
2022-10-31 00:00:00-04:00,22.593515396118164
2022-11-30 00:00:00-05:00,22.926301956176758
2022-12-31 00:00:00-05:00,22.304651260375977
2023-01-31 00:00:00-05:00,22.503719329833984
2023-02-28 00:00:00-05:00,21.499330520629883
2023-03-31 00:00:00-04:00,21.481233596801758
2023-04-30 00:00:00-04:00,21.318359375
2023-05-31 00:00:00-04:00,19.952030181884766
2023-06-30 00:00:00-04:00,20.540185928344727
2023-07-31 00:00:00-04:00,22.331796646118164
2023-08-31 00:00:00-04:00,22.25035858154297
2023-09-30 00:00:00-04:00,22.585155487060547
2023-10-31 00:00:00-04:00,22.17797088623047
2023-11-30 00:00:00-05:00,21.635059356689453
2023-12-31 00:00:00-05:00,20.92298698425293
2024-01-31 00:00:00-05:00,21.19828987121582
2024-02-29 00:00:00-05:00,20.875520706176758
2024-03-31 00:00:00-04:00,21.80585289001465
2024-04-30 00:00:00-04:00,22.157100677490234
2024-05-31 00:00:00-04:00,22.090648651123047
2024-06-30 00:00:00-04:00,22.052675247192383
2024-07-31 00:00:00-04:00,21.435619354248047
2024-08-31 00:00:00-04:00,20.989439010620117
2024-09-30 00:00:00-04:00,21.14133071899414
2024-10-31 00:00:00-04:00,21.445112228393555
2024-11-30 00:00:00-05:00,21.01791763305664
2024-12-31 00:00:00-05:00,21.3799991607666
2025-01-31 00:00:00-05:00,21.969999313354492
2025-02-28 00:00:00-05:00,22.0
2025-03-31 00:00:00-04:00,22.5
2025-04-30 00:00:00-04:00,20.56999969482422
2025-05-31 00:00:00-04:00,20.8799991607666
2025-06-30 00:00:00-04:00,21.809999465942383
2025-07-31 00:00:00-04:00,22.450000762939453
2025-08-31 00:00:00-04:00,22.209999084472656
2025-09-30 00:00:00-04:00,22.530000686645508
2025-10-31 00:00:00-04:00,22.84000015258789
