date,AdjClose
2011-10-31 00:00:00-04:00,77.39060974121094
2011-11-30 00:00:00-05:00,77.83937072753906
2011-12-31 00:00:00-05:00,79.38652801513672
2012-01-31 00:00:00-05:00,80.07086944580078
2012-02-29 00:00:00-05:00,79.19017791748047
2012-03-31 00:00:00-04:00,77.93010711669922
2012-04-30 00:00:00-04:00,79.88543701171875
2012-05-31 00:00:00-04:00,82.17779541015625
2012-06-30 00:00:00-04:00,81.83735656738281
2012-07-31 00:00:00-04:00,82.98402404785156
2012-08-31 00:00:00-04:00,82.88665008544922
2012-09-30 00:00:00-04:00,82.5980224609375
2012-10-31 00:00:00-04:00,82.27091217041016
2012-11-30 00:00:00-05:00,83.07650756835938
2012-12-31 00:00:00-05:00,82.29522705078125
2013-01-31 00:00:00-05:00,81.23106384277344
2013-02-28 00:00:00-05:00,82.15100860595703
2013-03-31 00:00:00-04:00,82.38662719726562
2013-04-30 00:00:00-04:00,83.64327239990234
2013-05-31 00:00:00-04:00,81.04610443115234
2013-06-30 00:00:00-04:00,78.98255157470703
2013-07-31 00:00:00-04:00,78.70394897460938
2013-08-31 00:00:00-04:00,77.5843734741211
2013-09-30 00:00:00-04:00,79.01676940917969
2013-10-31 00:00:00-04:00,79.63133239746094
2013-11-30 00:00:00-05:00,78.93354034423828
2013-12-31 00:00:00-05:00,77.2833023071289
2014-01-31 00:00:00-05:00,79.65071105957031
2014-02-28 00:00:00-05:00,79.93545532226562
2014-03-31 00:00:00-04:00,79.48696899414062
2014-04-30 00:00:00-04:00,80.08966064453125
2014-05-31 00:00:00-04:00,81.5516586303711
2014-06-30 00:00:00-04:00,81.37488555908203
2014-07-31 00:00:00-04:00,81.19544982910156
2014-08-31 00:00:00-04:00,82.7221450805664
2014-09-30 00:00:00-04:00,81.85397338867188
2014-10-31 00:00:00-04:00,83.11145782470703
2014-11-30 00:00:00-05:00,84.1825180053711
2014-12-31 00:00:00-05:00,84.29145050048828
2015-01-31 00:00:00-05:00,87.9179458618164
2015-02-28 00:00:00-05:00,85.74481201171875
2015-03-31 00:00:00-04:00,86.47883605957031
2015-04-30 00:00:00-04:00,85.9314193725586
2015-05-31 00:00:00-04:00,85.57369995117188
2015-06-30 00:00:00-04:00,84.17809295654297
2015-07-31 00:00:00-04:00,85.45620727539062
2015-08-31 00:00:00-04:00,85.52372741699219
2015-09-30 00:00:00-04:00,86.87432861328125
2015-10-31 00:00:00-04:00,86.321044921875
2015-11-30 00:00:00-05:00,85.95186614990234
2015-12-31 00:00:00-05:00,85.5624771118164
2016-01-31 00:00:00-05:00,88.41481018066406
2016-02-29 00:00:00-05:00,89.72862243652344
2016-03-31 00:00:00-04:00,89.66934204101562
2016-04-30 00:00:00-04:00,89.52930450439453
2016-05-31 00:00:00-04:00,89.44049835205078
2016-06-30 00:00:00-04:00,92.20205688476562
2016-07-31 00:00:00-04:00,92.42926788330078
2016-08-31 00:00:00-04:00,91.49446868896484
2016-09-30 00:00:00-04:00,91.71170043945312
2016-10-31 00:00:00-04:00,90.34088897705078
2016-11-30 00:00:00-05:00,86.52198028564453
2016-12-31 00:00:00-05:00,86.41944885253906
2017-01-31 00:00:00-05:00,86.60909271240234
2017-02-28 00:00:00-05:00,87.23575592041016
2017-03-31 00:00:00-04:00,87.30604553222656
2017-04-30 00:00:00-04:00,88.27409362792969
2017-05-31 00:00:00-04:00,89.00392150878906
2017-06-30 00:00:00-04:00,88.5503921508789
2017-07-31 00:00:00-04:00,88.88232421875
2017-08-31 00:00:00-04:00,90.17784118652344
2017-09-30 00:00:00-04:00,88.87788391113281
2017-10-31 00:00:00-04:00,88.70989990234375
2017-11-30 00:00:00-05:00,88.462158203125
2017-12-31 00:00:00-05:00,88.62567138671875
2018-01-31 00:00:00-05:00,86.71998596191406
2018-02-28 00:00:00-05:00,85.91106414794922
2018-03-31 00:00:00-04:00,86.90402221679688
2018-04-30 00:00:00-04:00,85.79463195800781
2018-05-31 00:00:00-04:00,86.64065551757812
2018-06-30 00:00:00-04:00,86.81172943115234
2018-07-31 00:00:00-04:00,86.35362243652344
2018-08-31 00:00:00-04:00,87.2292251586914
2018-09-30 00:00:00-04:00,86.17801666259766
2018-10-31 00:00:00-04:00,85.9168701171875
2018-11-30 00:00:00-05:00,87.05963897705078
2018-12-31 00:00:00-05:00,89.5009994506836
2019-01-31 00:00:00-05:00,90.08512115478516
2019-02-28 00:00:00-05:00,89.6116943359375
2019-03-31 00:00:00-04:00,91.99102020263672
2019-04-30 00:00:00-04:00,91.51400756835938
2019-05-31 00:00:00-04:00,94.3039321899414
2019-06-30 00:00:00-04:00,95.45172882080078
2019-07-31 00:00:00-04:00,95.48822784423828
2019-08-31 00:00:00-04:00,99.2615966796875
2019-09-30 00:00:00-04:00,98.08424377441406
2019-10-31 00:00:00-04:00,98.2685546875
2019-11-30 00:00:00-05:00,97.59323120117188
2019-12-31 00:00:00-05:00,96.68753051757812
2020-01-31 00:00:00-05:00,100.03849029541016
2020-02-29 00:00:00-05:00,103.00135803222656
2020-03-31 00:00:00-04:00,106.83576202392578
2020-04-30 00:00:00-04:00,107.12986755371094
2020-05-31 00:00:00-04:00,107.48067474365234
2020-06-30 00:00:00-04:00,107.52653503417969
2020-07-31 00:00:00-04:00,108.4449462890625
2020-08-31 00:00:00-04:00,107.39324951171875
2020-09-30 00:00:00-04:00,107.74522399902344
2020-10-31 00:00:00-04:00,106.25749969482422
2020-11-30 00:00:00-05:00,106.61705017089844
2020-12-31 00:00:00-05:00,106.36278533935547
2021-01-31 00:00:00-05:00,105.20118713378906
2021-02-28 00:00:00-05:00,102.71492004394531
2021-03-31 00:00:00-04:00,100.26447296142578
2021-04-30 00:00:00-04:00,101.26836395263672
2021-05-31 00:00:00-04:00,101.6986312866211
2021-06-30 00:00:00-04:00,102.7385482788086
2021-07-31 00:00:00-04:00,104.78328704833984
2021-08-31 00:00:00-04:00,104.36998748779297
2021-09-30 00:00:00-04:00,102.70314025878906
2021-10-31 00:00:00-04:00,102.24822998046875
2021-11-30 00:00:00-05:00,103.36491394042969
2021-12-31 00:00:00-05:00,102.8232192993164
2022-01-31 00:00:00-05:00,100.65050506591797
2022-02-28 00:00:00-05:00,100.34443664550781
2022-03-31 00:00:00-04:00,96.26952362060547
2022-04-30 00:00:00-04:00,92.19900512695312
2022-05-31 00:00:00-04:00,92.76917266845703
2022-06-30 00:00:00-04:00,91.96814727783203
2022-07-31 00:00:00-04:00,94.69176483154297
2022-08-31 00:00:00-04:00,91.04246520996094
2022-09-30 00:00:00-04:00,86.73165893554688
2022-10-31 00:00:00-04:00,85.47055053710938
2022-11-30 00:00:00-05:00,88.5579605102539
2022-12-31 00:00:00-05:00,87.24017333984375
2023-01-31 00:00:00-05:00,90.36433410644531
2023-02-28 00:00:00-05:00,87.40873718261719
2023-03-31 00:00:00-04:00,90.6612548828125
2023-04-30 00:00:00-04:00,91.39993286132812
2023-05-31 00:00:00-04:00,90.0853042602539
2023-06-30 00:00:00-04:00,88.95452117919922
2023-07-31 00:00:00-04:00,88.37480926513672
2023-08-31 00:00:00-04:00,87.7288818359375
2023-09-30 00:00:00-04:00,84.97522735595703
2023-10-31 00:00:00-04:00,83.337158203125
2023-11-30 00:00:00-05:00,87.13269805908203
2023-12-31 00:00:00-05:00,90.4195785522461
2024-01-31 00:00:00-05:00,90.48524475097656
2024-02-29 00:00:00-05:00,88.60075378417969
2024-03-31 00:00:00-04:00,89.25038146972656
2024-04-30 00:00:00-04:00,86.4570541381836
2024-05-31 00:00:00-04:00,88.01342010498047
2024-06-30 00:00:00-04:00,89.08454132080078
2024-07-31 00:00:00-04:00,91.66548919677734
2024-08-31 00:00:00-04:00,92.89910888671875
